filmId,mean,sum
174397,6.0,6
174399,2.0,4
174401,2.0,2
174408,9.0,9
174412,9.5,19
174419,4.533333333333333,68
174421,8.0,8
174428,4.0,4
174429,4.0,4
174434,4.75,19
174437,7.0,7
174438,5.5,11
174440,10.0,10
174445,5.192982456140351,296
174448,5.666666666666667,17
174449,5.2,26
174451,8.8,44
174452,8.0,8
174459,5.0,20
174461,1.0,1
174464,5.066666666666666,76
174466,7.0,7
174467,6.375,51
174475,1.0,3
174477,6.5,13
174478,7.0,7
174479,7.666666666666667,46
174481,1.0,1
174484,6.75,27
174485,4.208333333333333,202
174488,8.666666666666666,26
174491,1.0,11
174493,9.2,46
174495,6.0,36
174497,3.2857142857142856,23
174499,1.0,1
174502,5.4,27
174503,9.0,9
174504,2.0,2
174506,9.0,9
174511,1.0,1
174512,8.307692307692308,108
174517,4.0,4
174522,4.0,4
174523,8.0,8
174525,8.0,8
174527,1.0,1
174529,5.0,10
174530,5.666666666666667,17
174533,4.333333333333333,13
174534,9.0,9
174535,2.0,2
174536,7.666666666666667,23
174539,7.714285714285714,54
174541,2.75,11
174543,10.0,20
174545,10.0,20
174546,7.0,7
174547,7.0,7
174548,2.3333333333333335,7
174549,7.25,58
174550,7.318181818181818,161
174555,3.5,7
174560,10.0,10
174563,10.0,20
174569,8.0,24
174570,4.8,24
174571,4.0,8
174573,1.0,1
174574,1.0,2
174575,4.0,4
174576,6.0,12
174580,6.0,6
174581,10.0,10
174585,10.0,70
174589,10.0,10
174594,6.55,131
174596,5.571428571428571,39
174597,1.0,2
174598,10.0,10
174599,2.0,2
174600,7.0,14
174608,4.0,4
174612,1.0,1
174613,2.4545454545454546,108
174617,7.333333333333333,22
174621,10.0,20
174622,3.0,18
174623,10.0,10
174633,3.0,3
174635,10.0,10
174636,3.5,7
174639,4.823529411764706,82
174643,1.0,3
174644,5.0,5
174649,1.6,16
174650,8.0,8
174651,1.0,3
174653,2.8461538461538463,37
174655,1.1666666666666667,7
174656,3.0,3
174657,2.0,2
174665,6.0,24
174666,7.0,21
174671,10.0,10
174672,9.15,183
174677,2.0,2
174678,2.0,4
174682,5.333333333333333,16
174683,1.9473684210526316,37
174686,1.5,3
174689,4.0,4
174690,2.0,18
174692,4.5,9
174695,7.5,15
174709,2.4,12
174711,3.0,30
174713,10.0,10
174714,4.333333333333333,13
174719,1.0,2
174721,8.0,16
174722,3.574468085106383,168
174724,6.888888888888889,124
174727,6.909090909090909,152
174728,4.0,4
174729,6.5,26
174737,9.0,9
174745,1.6,16
174753,4.0,8
174756,10.0,10
174757,9.469696969696969,625
174760,5.0,5
174768,5.333333333333333,64
174770,1.0,1
174776,7.7368421052631575,147
174782,5.8,29
174783,1.0,14
174785,5.25,21
174789,1.0,1
174790,3.8,19
174793,1.0,1
174794,4.666666666666667,28
174796,4.0,12
174797,4.0,4
174798,6.0,6
174799,10.0,10
174818,6.5,13
174820,1.0,2
174824,1.0,5
174827,9.0,9
174830,1.0,3
174841,5.0,5
174842,6.0,6
174843,6.0,6
174847,6.2,31
174849,4.0,4
174850,6.0,18
174851,1.0,1
174852,8.25,33
174856,8.714285714285714,61
174857,3.6666666666666665,11
174858,6.592592592592593,178
174860,5.0,10
174867,7.5,15
174872,8.5,51
174874,6.333333333333333,38
174881,8.0,32
174882,1.5,12
174894,6.0,18
174897,10.0,10
174900,5.0,5
174906,2.0,2
174911,3.0,3
174913,10.0,20
174915,7.0,7
174918,8.0,8
174922,4.0,20
174928,2.0,2
174930,5.333333333333333,16
174931,9.818181818181818,108
174932,5.333333333333333,16
174935,1.0,1
174939,8.0,8
174942,2.0,4
174943,4.6,23
174944,4.125,33
174945,8.0,8
174948,4.714285714285714,99
174949,10.0,170
174951,7.333333333333333,22
174952,6.0,6
174955,4.0,8
174958,5.666666666666667,17
174960,1.7142857142857142,12
174962,7.333333333333333,22
174964,1.8571428571428572,13
174969,3.8666666666666667,58
174971,7.0,21
174973,1.0,1
174975,4.0,4
174976,6.0,24
174978,8.0,24
174979,4.230769230769231,55
174980,4.0,8
174981,4.0,12
174982,4.2631578947368425,81
174983,10.0,10
174987,5.0,10
174991,8.0,8
174992,4.6,23
174995,5.0,15
174996,8.333333333333334,25
175001,10.0,10
175002,8.782608695652174,202
175003,4.0,4
175004,10.0,10
175006,1.0,1
175007,7.0,7
175009,4.5,9
175011,4.5,9
175013,7.0,7
175014,2.0,2
175018,7.833333333333333,47
175020,7.0,7
175021,5.5,11
175023,6.833333333333333,41
175027,2.2,11
175028,4.0,4
175032,5.0,15
175033,6.0,6
175039,5.0,5
175040,1.0,1
175042,10.0,10
175043,7.2,36
175044,4.0,8
175046,4.133333333333334,62
175047,5.333333333333333,16
175050,4.5,9
175051,8.0,8
175054,2.0,4
175057,4.75,19
175058,9.0,9
175059,1.0,2
175061,10.0,10
175063,1.125,9
175067,6.714285714285714,47
175070,2.0,2
175074,4.5,9
175075,5.0,40
175085,1.8,9
175088,7.5,15
175096,2.0,2
175099,4.0,8
175100,3.5,21
175107,5.75,46
175108,4.5,9
175109,1.0,1
175112,1.125,9
175114,2.8,14
175115,6.0,6
175116,7.461538461538462,97
175118,7.1923076923076925,187
175121,7.6,38
175123,5.5,11
175126,8.0,8
175127,8.6,86
175132,8.0,32
175134,4.5,9
175135,5.3478260869565215,123
175136,6.0,24
175138,5.0,5
175142,2.0,6
175145,3.0,6
175147,2.0,2
175148,5.428571428571429,38
175150,3.0,3
175153,5.5,22
175156,3.875,31
175158,2.0,2
175159,3.0,3
175165,7.5,15
175166,6.0,6
175168,3.0,3
175170,3.8,19
175171,3.4166666666666665,41
175177,10.0,10
175179,7.25,58
175183,6.666666666666667,100
175184,10.0,10
175185,6.0,6
175186,4.5,18
175189,1.0,1
175192,4.0,4
175193,9.0,9
175195,4.0,4
175197,7.0,14
175200,9.0,18
175203,1.0,1
175207,3.0,12
175208,8.0,8
175209,9.0,9
175212,1.0,1
175214,7.172413793103448,208
175216,7.0,7
175218,6.137362637362638,1117
175220,6.846153846153846,89
175224,3.0,3
175225,6.5,208
175229,3.6666666666666665,22
175231,4.0,4
175233,5.0,5
175234,8.0,8
175235,5.0,5
175237,2.0,2
175239,6.0,12
175240,8.625,69
175241,4.8,24
175242,5.0,5
175243,2.0,2
175244,1.0,1
175246,8.5,17
175248,6.5,13
175252,6.0,6
175253,5.5,11
175255,5.25,21
175256,1.8,9
175258,3.5,7
175259,1.0,1
175263,1.0,1
175264,7.0,14
175265,10.0,10
175266,9.32,233
175268,4.0,4
175271,3.0,3
175272,2.0,2
175273,7.0,14
175274,5.0,5
175280,4.0,4
175282,4.0,4
175284,5.666666666666667,17
175286,4.5,27
175291,10.0,10
175294,8.0,8
175297,5.5,11
175300,10.0,90
175302,4.25,17
175304,1.0,1
175305,3.0,42
175310,10.0,10
175317,3.3333333333333335,10
175319,10.0,120
175320,8.5,17
175323,2.0,2
175324,1.5,3
175331,2.0,2
175339,5.571428571428571,39
175340,5.0,20
175342,1.0,1
175343,5.666666666666667,17
175344,1.0,1
175345,7.4,37
175347,4.5,9
175348,7.0,42
175351,2.0,2
175352,2.0,2
175353,6.888888888888889,62
175354,7.666666666666667,23
175360,5.5,11
175361,3.0,3
175362,4.0,8
175365,10.0,20
175366,4.725,189
175368,10.0,10
175370,6.666666666666667,40
175372,4.0,20
175373,7.2,36
175375,2.0,2
175378,3.5,14
175382,4.0,4
175384,1.0,3
175385,6.0,6
175386,5.5625,89
175387,10.0,10
175392,10.0,10
175401,3.2,16
175403,8.333333333333334,25
175404,7.75,31
175406,4.0,8
175409,6.0,12
175411,2.0,4
175415,2.0,8
175417,8.0,16
175421,2.0,2
175422,6.0,6
175428,5.0,10
175429,6.666666666666667,40
175430,5.0,5
175436,3.2222222222222223,29
175441,9.0,36
175447,10.0,30
175453,1.0,1
175456,4.0,4
175458,10.0,10
175461,6.375,51
175462,1.25,20
175463,5.0,5
175468,7.0,7
175469,1.0,1
175473,4.857142857142857,34
175474,9.2,92
175475,6.0,6
175477,1.0,3
175481,10.0,10
175482,7.4,37
175486,4.0,60
175489,4.0,4
175492,2.0,10
175499,2.5,15
175501,2.0,18
175504,5.5,44
175505,2.6666666666666665,16
175514,1.0,2
175516,6.8,34
175518,2.375,19
175521,6.67741935483871,414
175522,2.0,2
175524,4.333333333333333,26
175529,3.0,18
175532,1.0,2
175535,6.0,12
175536,4.0,16
175537,5.5,11
175541,10.0,10
175542,7.6923076923076925,100
175543,5.0,5
175545,4.0,4
175546,10.0,10
175548,6.0,18
175549,10.0,10
175552,3.0,9
175553,4.333333333333333,130
175554,9.1875,147
175555,1.0,1
175558,5.2,26
175560,4.0,4
175561,7.0,7
175563,2.4,12
175566,2.0,10
175570,2.0,4
175574,5.0,30
175581,3.5714285714285716,25
175583,5.8,29
175585,9.0,9
175586,1.0,1
175587,8.0,16
175591,9.0,9
175593,6.5,13
175594,8.25,33
175601,2.6666666666666665,8
175603,1.0,1
175607,10.0,10
175610,6.666666666666667,20
175613,3.0,3
175615,3.0,6
175616,3.0,3
175621,9.333333333333334,28
175622,6.0,18
175624,4.066666666666666,61
175627,1.0,2
175629,8.0,8
175631,4.0,8
175632,3.0,3
175634,6.0,6
175636,10.0,460
175637,7.833333333333333,47
175643,5.0,10
175645,5.5,11
175647,6.0,18
175648,2.0,2
175650,5.0,20
175654,4.0,4
175656,2.0,2
175657,1.0,2
175671,3.0,9
175673,1.0,1
175677,7.0,21
175678,1.0,2
175681,7.0,21
175684,1.0,1
175686,7.0,7
175701,8.75,35
175702,5.5,11
175708,8.0,16
175710,1.0,3
175716,5.909090909090909,65
175717,2.0,4
175718,1.7272727272727273,19
175719,3.0,12
175725,1.0,1
175727,6.0,6
175728,10.0,10
175735,3.5,7
175736,2.0,4
175737,1.0,3
175739,1.0,4
175746,6.0,144
175753,10.0,10
175754,1.0,1
175756,4.333333333333333,13
175757,9.0,9
175758,4.375,35
175759,5.5,11
175761,4.076923076923077,53
175765,2.5,10
175767,10.0,40
175769,5.0,5
175771,3.0,3
175777,5.0,5
175780,10.0,10
175783,3.0,21
175784,1.2,6
175786,4.0,8
175787,6.277777777777778,226
175798,8.0,8
175799,5.0,5
175803,8.0,32
175805,5.0,50
175806,5.166666666666667,62
175808,8.5,17
175810,4.0,48
175819,7.5,15
175821,4.0,4
175823,4.0,4
175829,10.0,10
175831,5.666666666666667,17
175836,7.285714285714286,51
175839,4.076923076923077,53
175842,7.0,7
175843,1.5,3
175846,5.333333333333333,16
175848,6.5,13
175850,5.0,10
175852,7.0,105
175853,1.0,1
175858,3.0,9
175860,2.5,5
175862,10.0,10
175866,3.5,7
175867,6.714285714285714,94
175868,3.0,3
175874,10.0,10
175875,1.0,2
175877,6.0,12
175883,7.8,39
175886,10.0,10
175890,5.666666666666667,17
175892,10.0,10
175893,5.0,5
175894,4.5,9
175897,1.0,11
175900,5.555555555555555,50
175902,6.5,13
175904,9.0,18
175905,5.0,5
175909,3.5,28
175910,4.0,4
175911,1.0,1
175912,4.2,21
175914,2.0,2
175915,1.0,1
175917,2.0,2
175918,3.0,3
175921,6.0,6
175923,3.0,6
175924,1.0,2
175927,10.0,10
175928,8.428571428571429,59
175930,6.333333333333333,19
175932,7.0,133
175935,7.25,29
175938,8.0,8
175939,3.0,3
175943,3.0,3
175945,7.0,28
175946,2.0,2
175947,1.0,1
175950,8.333333333333334,25
175951,10.0,10
175954,9.0,9
175955,4.6,23
175956,3.2777777777777777,59
175968,1.0,2
175975,6.0,6
175977,6.5,26
175984,10.0,10
175985,5.0,5
175986,4.25,17
175987,5.0,5
175988,4.0,8
175990,6.096774193548387,189
175993,7.0,7
175994,1.0,7
175995,7.0,7
176000,4.666666666666667,14
176001,5.0,5
176004,4.833333333333333,29
176006,6.0,12
176008,6.666666666666667,40
176011,7.451612903225806,231
176018,8.722222222222221,157
176019,2.25,45
176022,5.142857142857143,108
176033,8.5,17
176034,4.25,17
176036,9.0,27
176038,4.0,8
176041,4.0,4
176044,7.5,15
176045,5.0,10
176050,4.0,4
176053,10.0,10
176055,4.5,9
176057,1.0,1
176058,1.0,2
176061,2.8333333333333335,17
176065,5.0,5
176066,8.0,8
176069,8.0,8
176074,2.0,2
176075,5.25,21
176078,1.0,1
176084,6.25,25
176090,8.0,8
176092,1.8571428571428572,91
176093,4.5,9
176096,5.0,20
176097,8.0,32
176102,1.0,6
176104,5.0,5
176113,1.0,3
176114,9.0,9
176116,5.0,5
176121,3.0,3
176124,5.428571428571429,38
176127,6.0,6
176128,10.0,10
176129,3.5,14
176133,10.0,10
176134,8.1,81
176140,2.5,5
176141,4.5,9
176144,8.25,33
176147,5.0,5
176150,1.0,1
176151,9.0,9
176152,5.4,27
176153,3.0,3
176156,3.0,3
176158,5.0,10
176165,7.0,14
176167,4.0,20
176168,5.0,15
176169,2.3333333333333335,21
176173,5.5,11
176175,10.0,10
176177,10.0,10
176178,10.0,10
176180,8.0,8
176181,10.0,10
176186,1.0,1
176191,3.0,15
176192,2.25,27
176198,5.0,5
176199,8.0,8
176200,6.0,6
176201,1.0,1
176206,10.0,50
176208,6.0,6
176209,1.25,5
176210,7.0,7
176212,8.375,67
176213,6.0,6
176218,3.5,7
176219,7.2,36
176222,3.0,3
176223,3.0,6
176225,3.5,7
176229,1.0,1
176231,1.0,1
176236,1.0,4
176238,6.0,6
176239,4.444444444444445,40
176243,6.0,6
176245,10.0,10
176246,9.333333333333334,28
176247,5.571428571428571,39
176248,4.363636363636363,48
176251,4.666666666666667,14
176255,5.5,11
176258,5.0,10
176264,4.2,21
176268,7.0,7
176269,9.0,9
176270,5.125,41
176271,1.9,19
176277,5.166666666666667,62
176280,6.0,18
176281,2.6,13
176283,9.0,9
176285,6.0,24
176286,2.0,6
176290,5.0,10
176295,7.3,73
176299,2.0,2
176303,6.0,6
176306,1.6666666666666667,5
176307,7.0,21
176308,10.0,10
176310,2.0,2
176311,5.444444444444445,49
176314,10.0,10
176317,4.75,19
176318,3.8333333333333335,23
176319,2.230769230769231,29
176320,1.0,1
176323,7.3,73
176327,8.5,17
176328,10.0,10
176330,9.0,18
176331,4.4375,71
176334,5.0,15
176344,7.0,7
176345,10.0,10
176346,10.0,40
176347,6.0,60
176353,5.0,5
176355,8.51923076923077,443
176357,2.0,2
176367,8.0,16
176368,4.333333333333333,13
176370,4.0,4
176371,2.0,2
176372,6.4,64
176373,6.5,13
176376,7.333333333333333,44
176386,2.5,15
176387,2.0,2
176388,9.0,9
176389,6.0,30
176390,2.75,33
176394,8.0,8
176396,1.0,2
176397,6.0,12
176398,1.0,3
176402,1.5,3
176403,1.0,4
176406,9.0,9
176408,8.5,34
176409,2.0,2
176410,5.5,11
176412,3.0,99
176415,1.0,1
176416,2.217391304347826,51
176419,5.0,5
176420,2.0,2
176425,5.333333333333333,16
176427,5.0,15
176429,6.5,13
176433,8.307692307692308,108
176436,4.666666666666667,14
176437,10.0,20
176438,4.833333333333333,58
176440,6.0,18
176442,4.5,9
176444,3.0,3
176448,4.0,24
176450,1.0,1
176451,6.0,6
176455,8.0,8
176457,6.75,27
176461,7.666666666666667,23
176462,3.0,6
176467,4.0,52
176472,8.0,8
176476,7.166666666666667,43
176477,1.0,3
176479,3.6666666666666665,11
176482,7.375,59
176486,2.3333333333333335,14
176490,3.5,14
176492,6.0,6
176494,4.0,4
176495,6.25,25
176496,1.0,3
176498,4.923076923076923,64
176499,8.0,16
176506,4.0,4
176510,1.0,1
176511,8.0,16
176514,6.5,39
176516,5.0,5
176518,4.0,4
176520,1.5,3
176521,1.0,4
176523,5.0,10
176530,3.375,81
176532,8.19047619047619,172
176534,6.0,6
176536,1.0,3
176538,1.0,1
176539,10.0,10
176551,2.0,2
176553,3.0,3
176555,7.583333333333333,91
176556,4.2727272727272725,47
176558,10.0,20
176559,4.0,16
176560,1.5,6
176564,4.0,4
176565,3.5,7
176571,6.333333333333333,19
176575,6.0,12
176576,8.5,51
176579,5.0,5
176584,1.0,5
176598,10.0,40
176602,5.75,23
176606,10.0,10
176608,9.5,19
176612,3.0,6
176615,5.0,10
176617,4.0,8
176623,2.0,2
176624,5.5,11
176629,5.25,21
176631,1.0,1
176633,4.5,9
176634,5.0,20
176636,1.0,1
176637,7.5,15
176646,7.0,7
176647,6.0,18
176649,1.8333333333333333,11
176653,4.333333333333333,26
176656,1.0,8
176658,3.5,14
176660,1.0,2
176663,4.5,27
176667,10.0,10
176669,4.428571428571429,31
176670,10.0,10
176672,3.4,68
176674,6.0,6
176681,1.0,1
176682,1.0,1
176684,2.0,2
176686,1.0,1
176687,4.0,4
176688,3.5714285714285716,25
176692,6.714285714285714,47
176699,2.0,2
176706,4.333333333333333,26
176708,7.027027027027027,260
176710,4.0,12
176715,4.714285714285714,66
176717,6.0,12
176723,1.0,6
176730,8.142857142857142,57
176733,5.0,5
176736,2.0,4
176738,2.3333333333333335,7
176739,2.0,2
176740,5.0,5
176744,5.401197604790419,902
176745,5.0,55
176746,6.0,6
176748,4.25,17
176751,2.3333333333333335,7
176752,10.0,10
176755,2.0,2
176758,9.5,19
176763,7.5,45
176764,10.0,150
176765,7.0,14
176771,1.0,1
176777,4.6,23
176778,4.5,27
176779,5.6,28
176786,4.076923076923077,53
176789,7.666666666666667,23
176791,7.0,7
176793,4.0,12
176794,3.0,15
176796,3.8636363636363638,85
176797,2.5,5
176798,9.0,18
176799,3.5,14
176804,8.0,8
176805,6.5,13
176806,8.5,17
176812,5.666666666666667,17
176817,5.666666666666667,17
176820,5.5,11
176821,2.3333333333333335,14
176823,2.0,2
176834,7.0,56
176836,1.0,2
176838,10.0,10
176841,5.0,5
176848,6.071428571428571,85
176849,1.0,1
176850,7.25,87
176851,3.6666666666666665,11
176852,4.0,8
176855,1.0,1
176859,5.5,11
176860,7.0,7
176864,3.5,7
176866,7.0,7
176869,3.0,6
176871,10.0,10
176872,5.0,155
176873,1.0,1
176874,1.0,5
176877,2.625,21
176881,2.0,4
176888,7.75,31
176893,6.714285714285714,47
176894,10.0,60
176895,1.0,3
176899,5.0,85
176900,3.3333333333333335,10
176901,10.0,10
176902,2.0,2
176904,5.222972972972973,773
176909,8.5,17
176910,1.0,4
176913,1.0,2
176914,9.15625,293
176919,10.0,30
176922,7.4,37
176929,9.0,99
176930,6.066666666666666,637
176932,6.666666666666667,60
176933,7.0,14
176936,2.0,8
176937,7.666666666666667,23
176939,3.68,92
176940,4.333333333333333,13
176942,1.0,1
176951,1.0,1
176957,6.5,13
176958,1.0,2
176959,8.0,8
176960,10.0,10
176963,5.0,5
176967,2.2857142857142856,48
176974,2.4545454545454546,54
176975,2.0,2
176976,5.75,23
176980,4.0,8
176981,7.25,29
176984,7.5,15
176987,4.8,24
176989,9.0,9
176993,4.0,12
176995,7.0,7
176998,1.1,11
177004,4.5,9
177006,6.666666666666667,20
177008,4.0,4
177010,3.0,3
177012,7.5,90
177014,2.3333333333333335,7
177018,7.0,77
177025,1.0,2
177030,4.571428571428571,32
177031,10.0,10
177039,10.0,10
177040,1.0,1
177042,3.1,62
177043,6.1,61
177047,6.666666666666667,20
177048,8.0,24
177051,10.0,10
177052,2.3333333333333335,7
177053,5.0,25
177057,2.0,2
177059,4.625,37
177060,5.5,11
177069,2.0,2
177071,1.0,1
177072,2.0,2
177076,5.5,11
177077,5.5,22
177079,5.666666666666667,17
177080,7.166666666666667,43
177083,8.5,51
177085,8.0,8
177086,8.0,16
177092,4.25,34
177094,3.0,3
177100,5.6,28
177101,1.0,7
177102,4.0,4
177103,1.0,1
177104,5.0,10
177106,1.0,1
177107,1.0,1
177109,10.0,10
177110,10.0,10
177115,7.5,15
177117,6.666666666666667,20
177119,9.0,9
177120,8.0,8
177121,1.0,2
177122,6.0,6
177125,4.666666666666667,14
177127,7.666666666666667,23
177128,7.333333333333333,44
177135,10.0,10
177136,1.0,1
177138,2.0,2
177140,1.0,1
177144,5.0,5
177146,6.0,12
177147,5.0,5
177148,10.0,10
177149,8.5,17
177151,4.0,12
177154,6.214285714285714,87
177155,8.0,8
177156,7.0,7
177162,1.0,1
177163,10.0,10
177169,5.0,45
177170,6.0,6
177177,10.0,10
177178,10.0,20
177180,6.0,12
177181,6.0,6
177182,8.0,16
177183,3.3333333333333335,10
177185,6.25,25
177187,10.0,10
177189,6.872727272727273,378
177193,4.0,4
177195,2.0,10
177200,3.0,18
177202,5.333333333333333,64
177203,10.0,10
177208,9.0,9
177209,2.0,2
177210,5.5,11
177211,3.5,7
177215,1.8888888888888888,17
177216,10.0,10
177217,1.0,1
177218,1.0,1
177219,1.0,2
177221,4.5,9
177226,2.0,2
177229,4.6,23
177235,8.0,8
177238,7.5,15
177239,4.0,4
177240,1.0,1
177243,4.285714285714286,30
177248,7.666666666666667,46
177252,7.0,14
177254,5.333333333333333,16
177255,2.0,8
177256,7.5,15
177257,10.0,20
177258,3.8,57
177263,2.0,2
177265,6.0,6
177266,6.0,6
177267,7.666666666666667,23
177271,7.0,14
177272,1.0,1
177273,1.0,1
177276,6.285714285714286,44
177281,8.588235294117647,146
177283,10.0,10
177284,10.0,10
177289,1.0,1
177290,2.5714285714285716,18
177291,3.2564102564102564,127
177292,10.0,10
177293,7.142857142857143,50
177294,4.0,4
177295,1.0,2
177296,1.6,8
177298,5.090909090909091,56
177305,7.0,14
177306,6.75,27
177309,6.333333333333333,19
177310,1.0,2
177311,5.0,5
177318,7.4,74
177323,9.0,63
177326,10.0,60
177328,7.0,21
177330,4.0,8
177334,7.08,531
177337,7.333333333333333,22
177338,5.0,10
177340,4.0,4
177341,9.5,38
177349,7.0,7
177355,6.666666666666667,40
177356,9.0,9
177359,2.1142857142857143,74
177363,5.5,11
177364,4.0,4
177366,10.0,10
177367,10.0,10
177372,1.0,2
177374,1.0,1
177378,4.2,21
177379,2.0,2
177381,5.0,5
177382,2.5714285714285716,36
177383,7.833333333333333,47
177384,4.5,18
177385,5.0,5
177386,2.0,2
177387,4.666666666666667,14
177391,5.5,11
177396,2.2,11
177397,10.0,10
177399,1.0,1
177400,6.25,50
177409,6.571428571428571,184
177411,1.0,1
177412,4.0,12
177414,2.5714285714285716,18
177415,4.363636363636363,48
177416,6.111111111111111,110
177419,2.0,12
177423,3.3333333333333335,10
177424,4.0,4
177426,7.0,7
177427,5.333333333333333,16
177437,1.0,2
177439,7.333333333333333,22
177440,5.5,11
177441,3.0,3
177444,9.0,45
177445,1.0,7
177450,6.3125,101
177453,2.0,2
177454,3.0,6
177455,4.866666666666666,73
177456,5.125,41
177459,6.666666666666667,20
177464,5.0,5
177465,10.0,10
177467,3.1666666666666665,19
177474,2.8,14
177475,6.0,6
177477,5.0,5
177480,3.0,3
177481,10.0,10
177483,4.75,19
177487,2.0,18
177497,10.0,90
177499,7.0,14
177500,7.0,14
177501,6.5,13
177502,5.0,5
177504,4.4,22
177505,9.0,18
177507,1.0,1
177509,5.4,27
177510,2.0,2
177512,4.0,4
177513,6.0,6
177514,8.6,215
177518,2.0,2
177519,3.5,7
177521,4.0,60
177524,1.5,6
177527,4.833333333333333,116
177528,5.0,5
177529,2.4,12
177531,4.0,8
177533,2.25,9
177539,1.375,11
177540,1.0,1
177548,1.0,5
177549,6.0,6
177552,3.0,15
177556,6.0,6
177559,2.875,23
177561,7.0,21
177562,2.3333333333333335,7
177563,6.777777777777778,61
177567,6.0,12
177569,4.25,17
177570,9.0,9
177575,7.5,30
177578,1.0,1
177579,4.5,9
177580,4.0,4
177581,5.571428571428571,39
177582,2.857142857142857,20
177586,4.8125,77
177587,5.0,5
177588,2.0,2
177589,3.0,6
177590,7.0,14
177592,2.3333333333333335,7
177595,1.75,14
177598,1.0,2
177601,7.5,15
177604,5.666666666666667,17
177605,3.5,7
177610,5.0,45
177612,7.0,7
177619,8.583333333333334,103
177621,6.0,6
177622,2.0,2
177623,7.0,7
177625,2.0,2
177633,5.619047619047619,118
177635,5.333333333333333,96
177636,8.2,41
177641,6.714285714285714,47
177643,8.0,8
177645,10.0,10
177648,1.0,2
177652,6.125,49
177657,5.0,5
177662,3.7857142857142856,53
177666,7.0,21
177675,6.25,25
177678,3.25,13
177680,1.08,27
177682,7.5,15
177685,9.75,1092
177688,1.7,17
177689,8.0,8
177690,2.0,2
177692,3.6666666666666665,11
177694,5.666666666666667,34
177695,5.0,5
177696,5.0,25
177699,8.0,8
177702,10.0,10
177704,6.0,6
177709,8.4,126
177713,5.75,23
177716,7.071428571428571,99
177717,3.923076923076923,51
177718,3.0,3
177720,5.0,5
177721,5.5,66
177723,7.666666666666667,23
177724,7.0,7
177733,1.0,2
177735,1.0,1
177736,6.666666666666667,40
177737,7.75,31
177741,3.3333333333333335,20
177743,7.25,29
177748,5.0,10
177749,10.0,10
177751,10.0,80
177753,5.0,5
177755,7.842105263157895,149
177758,6.0,12
177763,6.571428571428571,46
177765,1.1666666666666667,7
177766,2.0,2
177767,2.0,2
177777,1.0,8
177778,2.5,5
177786,9.0,9
177790,2.5,5
177791,1.0,5
177792,5.5,11
177795,1.0,1
177798,6.0,12
177805,4.5,9
177806,5.5,11
177815,1.0,3
177818,5.166666666666667,31
177819,10.0,10
177820,4.0,8
177822,8.0,8
177823,6.0,6
177824,2.0,2
177828,7.0,7
177829,2.1818181818181817,24
177831,8.0,16
177833,3.0,6
177835,3.4,17
177837,5.5,110
177843,7.0,7
177845,10.0,10
177848,7.0,28
177851,5.666666666666667,17
177855,6.0,30
177859,7.0,35
177860,1.5,3
177862,5.0,15
177864,7.666666666666667,23
177867,2.0,2
177871,3.0,3
177872,3.111111111111111,28
177875,4.0,12
177876,8.0,16
177877,1.0,2
177883,6.0,12
177886,3.0,3
177891,5.0,10
177892,5.666666666666667,17
177895,2.0,2
177896,9.333333333333334,28
177897,6.113207547169812,324
